fisier,metoda,nr_comunitati,timp,fitness
dolphins.gml,Louvain,4,0.002051830291748047,
dolphins.gml,GA_fitness_modularitate,33,5.800439357757568,0.11688619912187019
dolphins.gml,Louvain,4,0.002051830291748047,
dolphins.gml,GA_fitness_densitate,35,10.870405435562134,0.2952380952380952
karate.gml,Louvain,4,0.00396275520324707,
karate.gml,GA_fitness_densitate,19,5.571613311767578,0.38596491228070173
krebs.gml,Louvain,5,0.040071964263916016,
krebs.gml,GA_fitness_modularitate,66,11.508451223373413,0.049688658532195944
krebs.gml,Louvain,5,0.040071964263916016,
krebs.gml,GA_fitness_densitate,66,18.91016125679016,0.17676767676767677
email_eu_core_simulated.gml,Louvain,7,0.009892940521240234,
email_eu_core_simulated.gml,GA_fitness_modularitate,51,9.433509588241577,0.08947222222222222
email_eu_core_simulated.gml,Louvain,7,0.009892940521240234,
email_eu_core_simulated.gml,GA_fitness_densitate,61,17.96836519241333,0.16666666666666666
jazz_simulated.gml,Louvain,9,0.05918383598327637,
jazz_simulated.gml,GA_fitness_modularitate,127,19.094114780426025,0.018398714296150198
jazz_simulated.gml,Louvain,9,0.05918383598327637,
jazz_simulated.gml,GA_fitness_densitate,117,34.02103066444397,0.08815628815628815
lesmis.gml,Louvain,6,0.016996145248413086,
lesmis.gml,GA_fitness_modularitate,46,8.038982629776001,0.1641887269482451
lesmis.gml,Louvain,6,0.016996145248413086,
lesmis.gml,GA_fitness_densitate,47,15.02613615989685,0.24113475177304963
polbooks_simulated.gml,Louvain,7,0.028535127639770508,
polbooks_simulated.gml,GA_fitness_modularitate,62,10.315677881240845,0.040345532055596885
polbooks_simulated.gml,Louvain,7,0.028535127639770508,
polbooks_simulated.gml,GA_fitness_densitate,67,20.69064712524414,0.15671641791044774
